Spółdzielni Mieszkaniowej Podzamcze,1
Warmińskich Zakładach Przetwórstwa Owocowo-Warzywnego Dagoma w Gdańsku,1
Tymczasowej Międzyzakładowej Komisji Koordynacyjnej „S” Ziemi Świdnickiej,1
Dolnośląskich Zakładach Magnezytowych Magnezyty,1
DZM Magnezyty,1
Rady Oddziałowej „S”,1
Komisji Wydziałowej w Zakładzie Skór Syntetycznych Polcorfam,1
NUL,1
Uniwersytet Latający,1
Miejskiej Komisji „S”,1
Szkoleń Komisja Krajowa NSzwiązek zawodowy,1
Rady Pracowniczej),1
Krakus,1
Centrum Polsko-Słowiańskim,1
Zasadniczej Szkole Budowlanej w Ząbkowicach Śl.,1
„Biuletynu Informacyjnego Komisji Porozumiewawczej Niezależny Samorządny Związek Zawodowy «Solidarność» Zakładów Ziemi Ząbkowickiej «Co,1
„Solidarmość” „S” Ziemi Ząbkowickiej,1
Międzyszkolną Komisja Zakładowa „S” Ziemi Ząbkowickiej,1
„Zielonego Sztandaru”,1
Liceum Zawodowe w Wieruszowie,1
„Solidarność” w Wieruszowie,1
Komisji Międzyzakładowej „S” ’80,1
Krajowej Sekcji Przemysłu Płyt Drewnopodobnych „S”,1
Krajowego Sekretariatu Budownictwa i Przemysłu Drzewnego,1
Wojewódzkiego Forum Związków Zawodowych Województwa,1
Komitetu Wyborczego Chrześcijańsko-Narodowego,1
Fabryki Sklejka Pisz SA,1
Zakładów Płyt Wiórowych Prospan SA,1
WZarząd GłównyKiM,1
artystyczno-edytorskiego,1
FWR,1
Duszpasterstwa Ludzi Pracy „Solidarność” Kaliska im.,1
Ogólnopolskiej Pielgrzymki Robotników,1
Zarządu Jasnogórskiej Fundacji,1
Patria Bastion św.,1
Ogólnopolskiego Konkursu Poetyckiego,1
Komisji Trójstronnej ws. strategii dla przemysłu lekkiego,1
Gabinetu Politycznego,1
honorowego komitetu poparcia,1
Forum Dialogu Społecznego,1
Państwowej Wyższej Szkole Zawodowej im.,1
Akademickiego Klubu Komitet Obywatelski,1
„Solidarność”ego im.,1
Wojna polsko-jaruzelska,1
Integracja europejska,1
Sąd Rejonowy w Świnoujściu,1
Podregionu Świnoujście,1
Zarządu Miasta Świnoujście,1
Społecznego Komitetu Budowy Tunelu,1
Uznam,1
Komitetu Wyborczego AWS,1
Ekonomiki Produkcji Akademii Ekonomicznej,1
„Solidarmość”K „S” RiTv;,1
Fundacji Solidarność,1
Rada WojewódzkaE Incorporatedawniej,1
Rady Fundacji „Zacny uczynek”,1
Spółdzielni Samopomoc Chłopska w,1
Centrum WZarząd GłównyS,1
MKomisja Zakładowa Region Pojezierze w Giżycku,1
Komisji Interwencji”,1
Cechu Rzemiosł Różnych w Giżycku,1
Państwowym Żegluga Mazurska,1
Zakładzie Transportu i Spedycji Lasów Państwowych w,1
Powszechnym Banku Kredytowym Oddział w Giżycku,1
Przedsiębiorstwa Zaopatrzenia Lecznictwa Cezal Rzeszów,1
Komisji Rewizyjnej Solidarności Pracowników ZR,1
Komisja Zakładowa Pracowników Regionu Rzeszowskiego,1
Politechniki Łódzkiej Filii,1
Filii Politechniki Łódzkiej w Bielsku-Białej,1
Rada KrajowaW Trzeci Szereg „S” „Solidarność Podbeskidzia”,1
Zakładzie Projektowania Fabryki Samochodów Małolitrażowych,1
Centaur SA,1
Zarządu Drukarni Dimograf Sp.,1
Schroniska Polskie Towarzystwo Turystyczno-Krajoznawcze,1
Kuratorium Oświaty w Wałbrzychu,1
Wyższej Szkole Zarządzania i Przedsiębiorczości,1
Instytutu Badań Kompetencji w Wałbrzychu,1
Kaliskiej Drukarni Akcydensowej Zakład Graficzny Kępno,1
Komitetu Założycielskiego i Komisja Zakładowa w Zakładzie Graficznym Kępno,1
Zarząd Główny Kępno,1
„Veto”),1
Grupy Harpun,1
Komitetu Pamięci Oddziałów Leśnych Warta,1
Akademii Podlaskiej w Siedlcach,1
Grupie Politycznej Robotnik-Bródno,1
Zakłady Mechaniczne Ursus,1
Poznańskich Zakładów Opon Samochodowych Stomil,1
Fabryki Okuć Budowlanych w Piotrkowie,1
Zakładu Produkcji Betonów Gofabet Gorzkowicach k.,1
Przedsiębiorstwa Budownictwa Przemysłowego Budostal-2,1
Prasa-Książka-Ruch we,1
Komisja Zakładowa w Zakładzie Z-1 JZS.,1
Kurii Metropolitalnej we Wrocławiu,1
Tymczasowej Zakładowej Komisji Koordynacyjnej „S” JZS „Głos Zniewolonych”,1
DePaul University College of Commerce,1
Puławskiej Spółdzielni Mieszkaniowej,1
Towarzystwa Przyjaciół Powściągliwości i Pracy,1
ZA Puławy,1
Prudnickich Zakładów Produkcji Obuwia,1
Instytut Polonistyki,1
„Nowin Rzeszowskich”,1
„Konfrontacji”,1
Komitetu Założycielskiego «Solidarność»”,1
Instytutu Wyższej Kultury Religijnej”,1
„Busoli”),1
POC.,1
„Zeszytów Akcji Katolickiej Archidiecezji Przemyskiej”,1
Wydawnictwa R-Press,1
Kolegium Nauczycielskiego w,1
Orderem Rycerskim św.,1
„Biuletynu Solidarności”,1
Stowarzyszenia Kupców Mokotowskich,1
Rady Gospodarczej m.,1
Komitetu Stu,1
PKS Siedlce,1
Wojewódzkiego Związku Spółdzielczości Pracy w Siedlcach,1
„Serwisu Bieżącego”,1
Komisji Wykonawczej „S” Siedlce,1
"Stowarzyszenia Pomocy Społecznej, Rehabilitacji i Resocjalizacji im.",1
Ośrodka Badawczo-Rozwojowego Urządzeń,1
Zakładów Elektronicznych Unitra Toral tamże,1
Komisja Zakładowa w Toralu,1
ZE Unitra Toral,1
„Toral”,1
Wojewódzkiego Szpitala Zespolonego w Toruniu,1
Rady Nadzorczej Miasto-Handel SA,1
Rotary Club w Toruniu,1
Klub Komitet Obywatelski,1
Instytutu Filozofii i Socjologii Polska Akademia Nauk w Gdańsku,1
Wojewódzkim Ośrodku Gerontologicznym w,1
Zespołu Analiz Bieżących Ośrodka Prac Społeczno-Zawodowych,1
Działu Informacji i Propagandy Komisja Krajowa NSzwiązek zawodowy,1
Prezydiów Komisja Krajowa NSzwiązek zawodowy,1
Dezynsekcja,1
Trójmiejskie Centrum D.,1
Pracowni Badań Społecznych w,1
Ligi Obrony Praw Człowieka i Obywatela,1
Związek Walki Zbrojnej w Warszawie,1
Chorób Nerek Akademii Medycznej w,1
„S” Portu Gdańskiego,1
Miejskiego Handlu Detalicznego Artykułami Przemysłowymi,1
Rady Miejskiej Kalisza,1
Warszawskiego Centrum Medycznego Kształcenia Podyplomowego,1
Tymczasowa Komisja Koordynacyjna „S”),1
Szczecińskiego Przedsiębiorstwa Budownictwa Przemysłowego,1
Szczecińskiej Stoczni Remontowej Gryfia),1
Niezależny Zespół Solidarnościowy,1
Biskupiego Komitetu Społeczno-Charytatywnego,1
"Komisji Budownictwa, Planowania Przestrzennego i Gospodarki Mieszkaniowej Związku Miast Polskich",1
Komisji Kształtowania Przestrzeni Polski Północnej Polska Akademia Nauk,1
Ministerstwie Rozwoju Regionalnego i Budownictwa,1
Stargardzkiego Towarzystwa Budownictwa Społecznego Sp.,1
Państwowej Rady Nieruchomości,1
Stowarzyszenia Samorządowego Forum Szczecin 2000,1
Sądu Koleżeńskiego Stowarzyszenia Architektów Polskich,1
Izby Architektów,1
Szkołę Przysposobienia Zawodowego,1
Rzeszowskiego Przedsiębiorstwa Elektryfikacji Rolnictwa,1
PZL Rzeszów,1
Spółdzielni Pracy Przemysłu Skórzanego Asko,1
„Solidarność Zwycięży – Porozumienie Prasowe”,1
Komisji Terenowej Emerytów,1
Inwestprojektu,1
Komisji Urbanistyki,1
Rada KrajowaW Regionu Rzeszowskiego,1
Urzędzie Marszałkowskim Woj.,1
"Rzeszowskiego Ośrodka Samorządu Terytorialnego,",1
Zakładzie Usług Poligraficznych w Boguchwale k.,1
Oddziału Wspierania Rozwoju Gospodarczego,1
Liceum Ogólnokształcące w Warszawie-Aninie,1
„Insider”,1
XXIII Liceum Ogólnokształcące w Warszawie,1
Biurze Kontroli Telewizja Polska,1
Państwowego Gospodarstwa Rybackiego,1
Szpitalu Miejskim nr 2,1
Szpitalu Powiatowym w Turku,1
ZOZ Turek,1
Spółdzielni Inwalidów Sintur,1
Liceum Ogólnokształcące w Kaliszu,1
Komisja Zakładowa ZOZ,1
„Solidarmość” Służby Zdrowia „S”,1
Społecznego Komitetu Odbudowy Pomnika,1
Komisji Środowiskowej „S” Pracowników Służby Zdrowia,1
II WZD Regionu Konińskiego,1
Towarzystwa Mehofferowskiego,1
Koła Ekologów,1
Sekcję II Wydz,1
Sierpnia ’80.,1
Kościele Akademickim św.,1
RSW Prasa,1
Doker-Port Sp,1
Wolnego Obszaru Celnego,1
Chemii Uniwersytetu Warszawskiego,1
"„Solidarność”R, IX 1976",1
New York University Medical School,1
Komitetu Poparcia „Solidarności”,1
The Committe in Support of Solidarity,1
Głos Publishing House,1
Rady Programowej Duszpasterstwa Ludzi Pracy,1
Zachowania Polskiego Dziedzictwa Głos,1
ECR New Direction,1
Biuro Studiów SB Ministerstwo Spraw Wewnętrznych,1
Polskiego Towarzystwa Conradowskiego,1
Wyższej Szkole Języków Obcych i Ekonomii w Częstochowie,1
Instytucie Filologii Angielskiej Uniwersytetu Opolskiego,1
''Życie Conrada-Korzeniowskiego'',1
Modern Languages Association Awards,1
Nowosądeckich Zakładach Przemysłu Terenowego/Nowosądeckiej Fabryce Urządzeń Górniczych Nowomag,1
Rady Sekcji Krajowej Zakładów Zaplecza Górnictwa „S”,1
Klubu Sportowego Jedność w Nowym Sączu,1
Koła Historycznego,1
Urzędzie Miasta Szczecina,1
Zarządu World Trade Center Biuro Promocji Szczecin Sp.,1
Grupie Remontowo-Inwestycyjnej Sp.,1
Zarządu pow,1
Zakład Chemii Rolniczej,1
Zarządu Środowiskowego w Lublinie,1
Krajowego Komitetu Koordynacyjnego,1
MK Zjednoczone Stronnictwo Ludowe,1
PK Zjednoczone Stronnictwo Ludowe,1
Centrali Spółdzielni Ogrodniczych,1
Państwowe Gospodarstwo Rolne Studzieniec,1
Wojewódzkim Związku Rolniczych Spółdzielni Produkcyjnych w,1
Zakładzie Upraw Zbożowych,1
Zarządu Oddziału Ziemia Puławska Regionu Środkowo-Wschodniego,1
Związek Zawodowy Solidarność Wiejska/„S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,1
Oddział Pszczelnictwa Instytutu Sadownictwa,1
„S” w Przedsiębiorstwie Zaopatrzenia Rolnego w Wodę Wodrol,1
Polskiego Towarzystwa Rolniczego w Warszawie,1
Technikum Włókien Łykowych,1
Wojewódzkiego Komitetu Założycielskiego „Solidarności Wiejskiej”,1
Cenectycet,1
Komitetu Pomocy Rolnikom Indywidualnym w New Britain,1
US Capital,1
Uniwersytetu in.,1
Agencję Informacyjną Radia „S” Regionu Wielkopolska,1
Radia „S” Poznań,1
Radiu Merkury Poznań SA,1
„Gazety Poznańskiej”,1
„Wokół Domu”,1
„Finanse”,1
Wielkopolskiego Klubu Kapitału,1
Wielkopolskich Fabryk Mebli SA,1
Wojewody Wielkopolskiego,1
„Przewodnika Katolickiego”,1
„Tygodnika Rolniczego”,1
Oddziałowego Biura Lustracyjnego IPN,1
Poznań Europejska Stolica Kultury 2016,1
Komisja Zakładowa w Stokbecie,1
Telkom-Teletra,1
Huta Warszawa,1
Mostostal Warszawa,1
Centrali Nasiennej,1
"Wyższej Szkoły Filmowej, Telewizyjnej i Teatralnej w Łodzi",1
„Ku Niepodległości”,1
„Kraj”,1
Klubu Służby Niepodległości w Lublinie,1
"Ośrodku Odosobnienia w Lublinie,",1
„Wojenniak”,1
Kopalnia Węgla Brunatnego Bogdanka,1
Przedsiębiorstwie Budowy Sieci Energetycznych Elbud,1
Franpol,1
„Gazety Giełdy – Parkiet”,1
Polskiej Agencji Prasowej”,1
Komisji Koła „S”,1
Komisja Zakładowa Pracowników Oświaty i Wychowania Województwa Pilskiego,1
Komisji Programowej Komisja ZakładowaD,1
Biura Studiów Ministerstwo Spraw Wewnętrznych,1
Departamentu I Ministerstwo Spraw Wewnętrznych,1
Ambasady Polska Rzeczypospolita Ludowa,1
Tymczasowej Podkomisji Porozumiewawczej Pracowników Biur Planowania Przestrzennego,1
WBPP,1
Niezależnej Agencji Fotograficznej Dementi,1
Sądu Rejonowego Wrocław-Śródmieście,1
Urbanistyka Sp.,1
Komisji Rozwoju Przestrzennego,1
Rady Miejskiej Wrocławia,1
Ruch Katolicko-Narodowy,1
Wyższej Szkole Humanistycznej we Wrocławiu,1
Gdańsk ’80 (Puls,1
MKomisja Zakładowa/Regionu Mazowsze „Afisz”,1
„Archipelagu”,1
„Przekazach”,1
„Reporterze”,1
„Solidarność”S” „Kulturze Niezależnej”,1
Technikum Fototechnicznym w Warszawie,1
Instytutu Fizyki Doświadczalnej Wydz.,1
École Normale Supérieure w,1
„Solidarność” Klub,1
„Biuletynu Informacyjnego Solidarności University of Warsaw”,1
„Serwisu Informacyjnego SKN-u”,1
„Wokół Nauki”,1
Biura Promocji Komitet Komitet Obywatelski,1
Rady Naukowej Instytutu Fizyki Doświadczalnej WF University of Warsaw,1
Zarządu Fundacji University of Warsaw,1
Zakładu Fizyki Ciała Stałego IFD University of Warsaw,1
Komisji Oddziałowej i członek,1
Towarzystwa/Stowarzyszenia Pamięci Ofiar Lubina ’82,1
Zasadniczą Szkołę Zawodową w Jaworze,1
Fabryki Maszyn Rolniczych Jawor,1
Zakładzie Budownictwa Specjalnego w Legnicy,1
Pracowników Budownictwa Komunalnego,1
ZBS,1
Związek Zawodowy «S» Legnica”,1
Informacyjny”,1
Polnischer Informationsklub Solidarność–Hannover,1
''Złotopolscy'',1
1997-2000),1
Teatru Polskiego w Warszawie,1
poetycko-recytatorskich,1
Państwowym Szpitalu dla Nerwowo i Psychicznie Chorych w Morawicy k.,1
Wojewódzkiej Poradni Zdrowia Psychicznego w Toruniu,1
Suwalskiego Przedsiębiorstwa Produkcji Kruszywa Zakład Górniczy w Sobolewie,1
linoleum stempla-logo Ośr.,1
Technikum Ekonomiczne w Toruniu,1
„Nawa”,1
„Nawy”,1
Dippan-Pizza,1
Balls Brothers of London,1
Torpress,1
Yacht Clubu,1
pomorsko-kujawskiego podziemia,1
Obwodu Łowicz Narodowej Organizacji Wojskowej,1
kościół Wszystkich Świętych,1
Technikum Mechaniczne w Siedlcach,1
Zakłady Mechaniczne PZL-Wola,1
Wytwórni Lekkich Konstrukcji Stalowych Mostostal Siedlce,1
Polimex-Mostostal SA,1
Komisja Zakładowa w Mostostalu,1
Oddziałowej Komisji Wykonawczej „S” Siedlce (,1
Oddziału Siedlce Regionu Mazowsze „S”,1
Międzyzakładowy Komitet Strajkowy Województwa,1
komisji statutowej,1
Tymczasowego Komitetu Koordynacyjnego „S” Regionu Jelenia Góra,1
Wszechnicy,1
Teatru Scena Czterdzieści i Cztery w,1
Tymczasowej Rady „S” Region Jelenia Góra,1
TW Zenek,1
LIII Liceum Ogólnokształcące,1
Agencji „S”,1
„Centrum Informacji Akademickiej”,1
„Gazety Strajkowej University of Warsaw”,1
„Serwisu Informacyjnego «Solidarności»”,1
Biura Prasowego ZR,1
Biura Analiz,1
Zarządu Wywiadu,1
Media Consulting,1
PR Partners Sp.,1
Zarządu Tel-Energo,1
Zarządu firmy,1
Niemczyk,1
Białego Marszu Przeciwko Przemocy,1
Senatu WZwiązek Artystów Scen Polskich w Rzeszowie,1
Studium Społecznego,1
parafii Niepokalanego Serca NMP w Morawsku,1
Filia Papieskiego Uniwersytetu Laterańskiego w,1
„Studia Catholica Podoliae”,1
kamieniecko-podolskiej,1
Rodziny Konferencji Episkopatu,1
Zakład Naukowo-Wychowawczy,1
WZwiązek Artystów Scen Polskich w Krakowie,1
Krakowskich Zakładów Teleelektronicznych Telkom-Telos,1
Komisja ZakładowaT Telkom-Telos,1
Liceum Plastyczne,1
Zespole Szkół Technicznych w Rzeszowie,1
Komisja Zakładowa Oświaty i Wychowania Rzeszów,1
II WZD „S” Regionu Rzeszowskiego,1
Komisji Integracji Europejskiej „S”,1
Integracji Europejskiej,1
Europejskiej Konfederacji Związków Zawodowych w Brukseli,1
Liceum Polonia,1
Technikum Budowlane w Jarosławiu,1
Kierownictwa Dywersji Armia Krajowa,1
Komitetu Samoobrony,1
Ukraińską Powstańczą Armią,1
Poczty Polskiej we Wrocławiu,1
Przedsiębiorstwa Gospodarki Komunalnej w Jarosławiu,1
„Solidarmość” Pracowników Komunalnych,1
Rady Miasta Jarosławia,1
Stowarzyszenia Polaków Poszkodowanych przez,1
Agencja Prasowa „S”,1
Biuro Informacji Prasowej Niezależny Samorządny Związek Zawodowy „S”),1
„Małopolska”,1
Sąd Rejonowy w Jarosławiu,1
Zarządu Rzeszowskiego Oddziału Stronnictwo DemokratyczneP/Międzynarodowej Federacji Dziennikarzy,1
MFD,1
Powiatowego Urzędu Pracy,1
Sądzie Wojewódzkim w Białymstoku,1
polsko-radzieckiej w Łodzi,1
''Wysoki brzeg'',1
Orderem Lśniącej Gwiazdy II Klasy,1
Republika Chińska,1
Technikum Celulozowo-Papiernicze,1
Fabryki Papieru Szczecin-Skolwin,1
FP,1
Komisja Zakładowa w FP; VI-VII 1980,1
Krajowej Sekcji Papierników,1
Tajnej Rady Koordynacyjnej Regionu Pomorze Zachodnie,1
Fabryki Papieru,1
KE Bogaty,1
Liceum Ogólnokształcące w Kłodawie,1
„Biuletynu Informacyjnego OKomisja Zakładowa Niezależny Samorządny Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” «Solidarność»”,1
Ośrodek Myśli Chrześcijańskiej,1
Krajowego Stowarzyszenia Sołtysów,1
Banku Żywności w Koninie,1
IV KW MO/Wydz,1
Zakładowej Przychodni Lekarskiej Węzła Kolejowego Obwód Lecznictwa Kolejowego,1
Międzynarodowego Związku Robotników Chrześcijańskich,1
MKomisja Zakładowa Ziemi Lubuskiej,1
Regionalnego Ośrodka Badań Społecznych,1
Uniwersytetu Związków Zawodowych „S” im.,1
Ostrowie Wlkp,1
Pedagogiczną Szkołę Techniczną,1
Lokomotywowni Pozaklasowej Polskie Koleje Państwowe w Lublinie,1
Zakład Taboru Polskie Koleje Państwowe Lublin,1
Komisja Zakładowa w Węźle Polskie Koleje Państwowe,1
Duszpasterstwa Kolejarzy Diecezji Lubelskiej,1
Zarządu Ogólnopolskiego Duszpasterstwa Kolejarzy,1
„Solidarność” Osiedla Węglin,1
Komisja Zakładowa „S” Węzła Polskie Koleje Państwowe,1
Technikum Mechaniczne w Gdańsku,1
Komitetem Wojewódzkim PZPR,1
Społecznego Komitetu Budowy Pomnika Poległych Stoczniowców 1970,1
Biura Prasowego „S”,1
Miejskim Przedsiębiorstwie Wodno-Kanalizacyjnym tamże,1
Gorzowskim Przedsiębiorstwie Budownictwa Przemysłowego,1
Stowarzyszenia Internowanych i Represjonowanych Oddział w Pile,1
Stowarzyszenia Internowani.pl,1
Klubu Honorowych Dawców Krwi,1
Wydziale W-12,1
Komitetu Wydziałowego W-12,1
Komisji Wydziałowej W-12,1
MO/RUSW,1
NFUG Nowomag,1
Delegatury ZR,1
Spółdzielni Pracy Produkcji Części Samochodowych Proczesam,1
Miejski Sztab Wojskowy w Bydgoszczy,1
Tymczasowej Komisji Koordynacyjno-Informacyjnej,1
Komisji Krajowej Drogowców,1
Oddziału ZR,1
Komisji Koordynacyjnej KPKS,1
„Solidarmość”K KPKS,1
Rady Miasta Kościerzyna,1
Komisji Komunalnej,1
Wojskowych Zakładach Naprawczych w,1
Ema–Elektron),1
Miejskiego Komitetu Założycielskiego Kociewie „S”,1
Spółdzielni Transportu Wiejskiego w Starogardzie Gdańskim,1
Wydawnictwa Wiejskiego Niezależny Samorządny Związek Zawodowy „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,1
"Radia 

	Puls Puls ""Puls""",1
Radia Plus,1
Studio Otwarte w TV Puls,1
Spółdzielni Inwalidów Raba,1
Biura Wyborczego Małopolskiego,1
„Solidarność” Ziemi Myślenickiej „S”,1
Komisja Zakładowa w SI Raba,1
Związku Gmin Dorzecza Górnej Raby,1
Stowarzyszeniu Komunalnych Związków Gmin,1
Zarządu Ośrodka Sportu Turystyki,1
Referatu Strategii tamże,1
Referatu Energii Odnawialnej,1
IV Liceum Ogólnokształcące w Olsztynie,1
Olsztyńskimi Zakładami Opon Samochodowych,1
Państwowe Gospodarstwo Rolne Łagiewniki k.,1
„Biuletynu Związkowego Niezależny Samorządny Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” «Solidarność»”,1
Komisji Zakładowej Niezależny Samorządny Związek Zawodowy «Solidarność» FSC-Lublin”,1
Tymczasowej Komisja Zakładowa w FSC,1
Komitywa,1
Radia „S” tamże,1
Wydawnictwa Test tamże,1
Biura Projektów i Urbanizacji EM,1
Stowarzyszenia Wolnego Słowa Oddział w Lublinie,1
''Taniec koperwasów'',1
''Smolice N°86'',1
Zarząd Morskiego Portu Gdańsk SA,1
Spółdzielni Pracy Przyszłość,1
Sądem Rejonowym w Gdańsku,1
Stosunków Gospodarczych,1
Petrobaltic,1
WOC,1
Parkowi Nadmorskiemu imienia,1
„Nila”,1
Orzeszu k.,1
Nysie-Opolu,1
Ruchu Światło-Życie i Krucjaty Wyzwolenia Człowieka,1
Komitetu Wyzwolenia Społecznego we Wrocławiu,1
KWS „Agora”,1
Centrum Ewangelizacyjnym Ruchu Światło-Życie Marianum w,1
Nadrenii-Palatynatu,1
Polskiej Misji Katolickiej Monachium II,1
Radia Wolna,1
Instytutu Badań nad Kulturą Polonijną,1
Polonia Semper Fidelis,1
"Stowarzyszenie Polskich Autorów, Dziennikarzy i Tłumaczy",1
KS Wydz,1
Zgniatacz Huta im.,1
Komitetu Robotniczego Hutników Huta im.,1
Uniwersytetu Demokracji,1
Komitetu Założycielskiego Samorządu Pracowniczego Huty,1
Statusu Więźnia Politycznego,1
Towarzystwa Pomocy Więzionym,1
Przedsiębiorstwie Realizacji Inwestycji Przemysłu Ceramiki Budowlanej Cerpi w Warszawie,1
Przedsiębiorstwie Zagranicznym Akademia,1
Izby Przemysłowo-Handlowej w,1
Ministerstwie Przemysłu i Handlu,1
Mielec Centrum Sp.,1
Zasada SA,1
Centrum Technicznego w Krakowie,1
Restrukturyzacja Sp.,1
Agencji Rozwoju Przemysłu SA,1
Zakładu Dialektyki Poznania,1
Zakładu Epistemologii),1
